a_name,b_name,cnt
cat_3_SKU_123,cat_4_SKU_228,5
cat_1_SKU_157,cat_6_SKU_305,5
cat_6_SKU_285,cat_6_SKU_297,5
cat_2_SKU_321,cat_5_SKU_335,5
cat_5_SKU_6,cat_5_SKU_38,4
cat_5_SKU_9,cat_1_SKU_96,4
cat_5_SKU_16,cat_3_SKU_214,4
cat_5_SKU_16,cat_6_SKU_398,4
cat_5_SKU_21,cat_5_SKU_367,4
cat_1_SKU_26,cat_6_SKU_266,4
cat_3_SKU_32,cat_4_SKU_351,4
cat_4_SKU_33,cat_2_SKU_60,4
cat_4_SKU_33,cat_1_SKU_225,4
cat_6_SKU_42,cat_6_SKU_345,4
cat_6_SKU_43,cat_1_SKU_249,4
cat_5_SKU_48,cat_1_SKU_294,4
cat_3_SKU_50,cat_2_SKU_235,4
cat_3_SKU_57,cat_3_SKU_342,4
cat_2_SKU_60,cat_1_SKU_277,4
cat_6_SKU_73,cat_1_SKU_255,4
