"cohort_month","month_age","active_users"
"2025-01",0,311
"2025-01",1,470
"2025-01",2,576
"2025-01",3,575
"2025-01",4,556
"2025-01",5,101
"2025-02",0,235
"2025-02",1,549
"2025-02",2,545
"2025-02",3,565
"2025-02",4,557
"2025-02",5,62
"2025-03",0,336
"2025-03",1,614
"2025-03",2,614
"2025-03",3,651
"2025-03",4,626
"2025-03",5,76
"2025-04",0,283
"2025-04",1,575
"2025-04",2,643
"2025-04",3,605
"2025-04",4,545
"2025-04",5,58
"2025-05",0,238
"2025-05",1,367
"2025-05",2,341
"2025-05",3,371
"2025-05",4,255
