"qtr","category","gmv","share_pct"
"2025-Q1",Home,68929.91,26.74
"2025-Q1",Sports,56831.06,22.04
"2025-Q1",Apparel,45078.15,17.49
"2025-Q1",Other,43986.16,17.06
"2025-Q1",Beauty,26107.01,10.13
"2025-Q1",Electronics,16873.33,6.54
"2025-Q2",Home,187160.94,26.28
"2025-Q2",Sports,159504.0,22.39
"2025-Q2",Other,123461.18,17.33
"2025-Q2",Apparel,120703.01,16.95
"2025-Q2",Beauty,72988.91,10.25
"2025-Q2",Electronics,48469.37,6.8
"2025-Q3",Home,83921.27,26.95
"2025-Q3",Sports,68779.75,22.09
"2025-Q3",Other,52799.45,16.96
"2025-Q3",Apparel,52123.35,16.74
"2025-Q3",Beauty,32828.31,10.54
"2025-Q3",Electronics,20944.44,6.73
