"category","sku_name","rev","cum_share_in_cat"
Apparel,cat_1_SKU_79,5457.63,0.025
Apparel,cat_1_SKU_106,5044.0599999999995,0.0482
Apparel,cat_1_SKU_308,4902.0,0.0707
Apparel,cat_1_SKU_144,4872.0,0.093
Apparel,cat_1_SKU_1,4871.0,0.1154
Apparel,cat_1_SKU_310,4764.4800000000005,0.1373
Apparel,cat_1_SKU_249,4659.8,0.1587
Apparel,cat_1_SKU_330,4577.0,0.1797
Apparel,cat_1_SKU_370,4533.9,0.2005
Apparel,cat_1_SKU_119,4530.03,0.2213
Apparel,cat_1_SKU_39,4444.8,0.2417
Apparel,cat_1_SKU_157,4349.8,0.2616
Apparel,cat_1_SKU_96,4298.32,0.2813
Apparel,cat_1_SKU_304,4284.8,0.301
Apparel,cat_1_SKU_173,4249.349999999999,0.3205
Apparel,cat_1_SKU_225,4175.78,0.3397
Apparel,cat_1_SKU_338,4150.8,0.3587
Apparel,cat_1_SKU_118,4104.68,0.3776
Apparel,cat_1_SKU_10,4080.7999999999997,0.3963
Apparel,cat_1_SKU_312,3922.46,0.4143
Apparel,cat_1_SKU_296,3860.0,0.432
Apparel,cat_1_SKU_208,3802.4,0.4494
Apparel,cat_1_SKU_150,3795.2,0.4669
Apparel,cat_1_SKU_176,3668.5200000000004,0.4837
Apparel,cat_1_SKU_273,3528.91,0.4999
Apparel,cat_1_SKU_396,3483.04,0.5159
Apparel,cat_1_SKU_88,3454.4,0.5317
Apparel,cat_1_SKU_160,3447.18,0.5475
Apparel,cat_1_SKU_320,3367.98,0.563
Apparel,cat_1_SKU_126,3300.96,0.5782
Apparel,cat_1_SKU_162,3259.0000000000005,0.5931
Apparel,cat_1_SKU_294,3180.02,0.6077
Apparel,cat_1_SKU_94,3086.37,0.6219
Apparel,cat_1_SKU_76,3019.12,0.6357
Apparel,cat_1_SKU_182,2979.84,0.6494
Apparel,cat_1_SKU_374,2931.65,0.6629
Apparel,cat_1_SKU_207,2922.7,0.6763
Apparel,cat_1_SKU_26,2747.6200000000003,0.6889
Apparel,cat_1_SKU_69,2710.92,0.7013
Apparel,cat_1_SKU_11,2701.74,0.7137
Apparel,cat_1_SKU_215,2696.4799999999996,0.7261
Apparel,cat_1_SKU_211,2669.76,0.7383
Apparel,cat_1_SKU_289,2651.0699999999997,0.7505
Apparel,cat_1_SKU_389,2626.05,0.7626
Apparel,cat_1_SKU_154,2592.21,0.7745
Apparel,cat_1_SKU_91,2558.85,0.7862
Apparel,cat_1_SKU_311,2537.04,0.7978
Apparel,cat_1_SKU_112,2512.0,0.8094
Apparel,cat_1_SKU_205,2470.0499999999997,0.8207
Apparel,cat_1_SKU_258,2431.44,0.8319
Apparel,cat_1_SKU_382,2362.03,0.8427
Apparel,cat_1_SKU_316,2217.0,0.8529
Apparel,cat_1_SKU_366,2214.45,0.863
Apparel,cat_1_SKU_256,2202.75,0.8731
Apparel,cat_1_SKU_255,2184.94,0.8832
Apparel,cat_1_SKU_279,2180.88,0.8932
Apparel,cat_1_SKU_194,2160.36,0.9031
Apparel,cat_1_SKU_337,2157.6,0.913
Apparel,cat_1_SKU_240,2121.0,0.9227
Apparel,cat_1_SKU_196,2078.54,0.9323
Apparel,cat_1_SKU_128,2070.0,0.9418
Apparel,cat_1_SKU_49,2060.06,0.9512
Apparel,cat_1_SKU_30,2050.56,0.9606
Apparel,cat_1_SKU_77,1831.28,0.969
Apparel,cat_1_SKU_400,1801.77,0.9773
Apparel,cat_1_SKU_158,1758.48,0.9854
Apparel,cat_1_SKU_394,1645.4,0.9929
Apparel,cat_1_SKU_277,1541.4,1.0
Beauty,cat_2_SKU_195,3207.86,0.0243
Beauty,cat_2_SKU_216,3075.45,0.0476
Beauty,cat_2_SKU_290,2804.48,0.0689
Beauty,cat_2_SKU_127,2615.26,0.0887
Beauty,cat_2_SKU_141,2574.0,0.1082
Beauty,cat_2_SKU_66,2546.25,0.1275
Beauty,cat_2_SKU_108,2501.87,0.1465
Beauty,cat_2_SKU_331,2396.87,0.1647
Beauty,cat_2_SKU_81,2382.4500000000003,0.1827
Beauty,cat_2_SKU_170,2347.8,0.2005
Beauty,cat_2_SKU_199,2311.68,0.218
Beauty,cat_2_SKU_138,2295.85,0.2354
Beauty,cat_2_SKU_130,2264.0,0.2526
Beauty,cat_2_SKU_82,2241.67,0.2696
Beauty,cat_2_SKU_261,2240.1,0.2866
Beauty,cat_2_SKU_177,2228.32,0.3035
Beauty,cat_2_SKU_181,2208.93,0.3202
Beauty,cat_2_SKU_7,2164.82,0.3366
Beauty,cat_2_SKU_24,2135.9700000000003,0.3528
Beauty,cat_2_SKU_180,2122.19,0.3689
Beauty,cat_2_SKU_20,2111.2000000000003,0.3849
Beauty,cat_2_SKU_13,2056.4,0.4005
Beauty,cat_2_SKU_321,2053.33,0.416
Beauty,cat_2_SKU_278,2038.08,0.4315
Beauty,cat_2_SKU_390,2020.5099999999998,0.4468
Beauty,cat_2_SKU_101,1995.84,0.4619
Beauty,cat_2_SKU_149,1980.7500000000002,0.477
Beauty,cat_2_SKU_168,1954.4,0.4918
Beauty,cat_2_SKU_376,1933.6000000000001,0.5064
Beauty,cat_2_SKU_185,1916.46,0.521
Beauty,cat_2_SKU_102,1915.2,0.5355
Beauty,cat_2_SKU_271,1866.8,0.5496
Beauty,cat_2_SKU_235,1843.0,0.5636
Beauty,cat_2_SKU_75,1839.36,0.5775
Beauty,cat_2_SKU_17,1830.31,0.5914
Beauty,cat_2_SKU_340,1770.16,0.6048
Beauty,cat_2_SKU_99,1766.52,0.6182
Beauty,cat_2_SKU_206,1753.0500000000002,0.6315
Beauty,cat_2_SKU_98,1743.0,0.6447
Beauty,cat_2_SKU_133,1687.44,0.6575
Beauty,cat_2_SKU_291,1621.92,0.6698
Beauty,cat_2_SKU_60,1535.73,0.6814
Beauty,cat_2_SKU_151,1535.4399999999998,0.6931
Beauty,cat_2_SKU_171,1493.6000000000001,0.7044
Beauty,cat_2_SKU_137,1483.56,0.7156
Beauty,cat_2_SKU_395,1477.08,0.7268
Beauty,cat_2_SKU_152,1452.1999999999998,0.7379
Beauty,cat_2_SKU_104,1426.0,0.7487
Beauty,cat_2_SKU_326,1418.16,0.7594
Beauty,cat_2_SKU_368,1397.51,0.77
Beauty,cat_2_SKU_51,1390.04,0.7805
Beauty,cat_2_SKU_179,1380.6,0.791
Beauty,cat_2_SKU_140,1372.75,0.8014
Beauty,cat_2_SKU_361,1365.46,0.8118
Beauty,cat_2_SKU_379,1315.46,0.8217
Beauty,cat_2_SKU_12,1286.3999999999999,0.8315
Beauty,cat_2_SKU_74,1283.16,0.8412
Beauty,cat_2_SKU_210,1280.9399999999998,0.8509
Beauty,cat_2_SKU_113,1279.5,0.8606
Beauty,cat_2_SKU_254,1264.92,0.8702
Beauty,cat_2_SKU_218,1171.78,0.8791
Beauty,cat_2_SKU_198,1145.37,0.8878
Beauty,cat_2_SKU_2,1138.8,0.8964
Beauty,cat_2_SKU_315,1123.2,0.9049
Beauty,cat_2_SKU_217,1117.44,0.9134
Beauty,cat_2_SKU_233,1116.0500000000002,0.9218
Beauty,cat_2_SKU_267,1096.92,0.9302
Beauty,cat_2_SKU_323,1056.78,0.9382
Beauty,cat_2_SKU_237,995.6,0.9457
Beauty,cat_2_SKU_251,969.95,0.9531
Beauty,cat_2_SKU_378,953.53,0.9603
Beauty,cat_2_SKU_61,928.27,0.9673
Beauty,cat_2_SKU_59,926.6400000000001,0.9744
Beauty,cat_2_SKU_139,903.84,0.9812
Beauty,cat_2_SKU_245,897.13,0.988
Beauty,cat_2_SKU_4,806.01,0.9941
Beauty,cat_2_SKU_134,775.26,1.0
Electronics,cat_4_SKU_85,2101.81,0.0244
Electronics,cat_4_SKU_116,2101.48,0.0487
Electronics,cat_4_SKU_334,2047.22,0.0724
Electronics,cat_4_SKU_384,1944.6499999999999,0.095
Electronics,cat_4_SKU_313,1895.5299999999997,0.1169
Electronics,cat_4_SKU_386,1854.42,0.1384
Electronics,cat_4_SKU_58,1849.1200000000001,0.1599
Electronics,cat_4_SKU_121,1839.2,0.1812
Electronics,cat_4_SKU_344,1794.9,0.202
Electronics,cat_4_SKU_293,1782.2,0.2226
Electronics,cat_4_SKU_213,1770.21,0.2432
Electronics,cat_4_SKU_129,1748.16,0.2634
Electronics,cat_4_SKU_336,1732.5,0.2835
Electronics,cat_4_SKU_55,1729.91,0.3035
Electronics,cat_4_SKU_122,1599.33,0.3221
Electronics,cat_4_SKU_358,1577.18,0.3403
Electronics,cat_4_SKU_231,1558.0,0.3584
Electronics,cat_4_SKU_241,1547.1000000000001,0.3763
Electronics,cat_4_SKU_64,1542.94,0.3942
Electronics,cat_4_SKU_362,1507.92,0.4117
Electronics,cat_4_SKU_3,1497.6000000000001,0.429
Electronics,cat_4_SKU_324,1432.8899999999999,0.4457
Electronics,cat_4_SKU_280,1431.72,0.4622
Electronics,cat_4_SKU_230,1428.84,0.4788
Electronics,cat_4_SKU_125,1369.07,0.4947
Electronics,cat_4_SKU_363,1352.4,0.5103
Electronics,cat_4_SKU_383,1331.94,0.5258
Electronics,cat_4_SKU_364,1318.86,0.5411
Electronics,cat_4_SKU_284,1284.39,0.556
Electronics,cat_4_SKU_103,1278.72,0.5708
Electronics,cat_4_SKU_307,1265.24,0.5854
Electronics,cat_4_SKU_153,1263.6,0.6001
Electronics,cat_4_SKU_172,1234.22,0.6144
Electronics,cat_4_SKU_143,1227.6000000000001,0.6286
Electronics,cat_4_SKU_33,1207.8999999999999,0.6426
Electronics,cat_4_SKU_325,1207.44,0.6566
Electronics,cat_4_SKU_114,1190.92,0.6704
Electronics,cat_4_SKU_353,1185.75,0.6841
Electronics,cat_4_SKU_283,1182.15,0.6978
Electronics,cat_4_SKU_371,1157.14,0.7113
Electronics,cat_4_SKU_327,1103.8600000000001,0.724
Electronics,cat_4_SKU_71,1101.76,0.7368
Electronics,cat_4_SKU_53,1043.31,0.7489
Electronics,cat_4_SKU_86,1038.92,0.7609
Electronics,cat_4_SKU_265,1022.6500000000001,0.7728
Electronics,cat_4_SKU_167,1011.6,0.7845
Electronics,cat_4_SKU_388,1001.28,0.7961
Electronics,cat_4_SKU_373,966.6,0.8073
Electronics,cat_4_SKU_105,954.4,0.8184
Electronics,cat_4_SKU_322,946.96,0.8294
Electronics,cat_4_SKU_187,902.0999999999999,0.8398
Electronics,cat_4_SKU_23,888.74,0.8501
Electronics,cat_4_SKU_351,887.4,0.8604
Electronics,cat_4_SKU_302,883.6600000000001,0.8706
Electronics,cat_4_SKU_47,882.08,0.8809
Electronics,cat_4_SKU_84,815.92,0.8903
Electronics,cat_4_SKU_359,812.1600000000001,0.8997
Electronics,cat_4_SKU_31,806.49,0.9091
Electronics,cat_4_SKU_228,794.3,0.9183
Electronics,cat_4_SKU_314,781.3100000000001,0.9273
Electronics,cat_4_SKU_393,774.25,0.9363
Electronics,cat_4_SKU_5,763.42,0.9452
Electronics,cat_4_SKU_252,748.8800000000001,0.9538
Electronics,cat_4_SKU_72,740.08,0.9624
Electronics,cat_4_SKU_183,711.48,0.9707
Electronics,cat_4_SKU_246,694.98,0.9787
Electronics,cat_4_SKU_174,671.16,0.9865
Electronics,cat_4_SKU_52,663.38,0.9942
Electronics,cat_4_SKU_385,501.84,1.0
Home,cat_3_SKU_212,8805.12,0.0259
Home,cat_3_SKU_236,8276.45,0.0502
Home,cat_3_SKU_303,8224.58,0.0744
Home,cat_3_SKU_95,8167.5,0.0984
Home,cat_3_SKU_54,8066.45,0.1222
Home,cat_3_SKU_339,8010.9,0.1457
Home,cat_3_SKU_397,7988.64,0.1692
Home,cat_3_SKU_264,7866.6,0.1924
Home,cat_3_SKU_223,7841.96,0.2154
Home,cat_3_SKU_247,7805.64,0.2384
Home,cat_3_SKU_232,7727.400000000001,0.2611
Home,cat_3_SKU_329,7725.86,0.2838
Home,cat_3_SKU_145,7721.1,0.3065
Home,cat_3_SKU_381,7615.76,0.3289
Home,cat_3_SKU_219,7481.16,0.3509
Home,cat_3_SKU_214,7435.799999999999,0.3728
Home,cat_3_SKU_169,7248.39,0.3941
Home,cat_3_SKU_28,7244.16,0.4154
Home,cat_3_SKU_83,7103.250000000001,0.4363
Home,cat_3_SKU_117,6939.99,0.4567
Home,cat_3_SKU_45,6869.64,0.4769
Home,cat_3_SKU_56,6441.4800000000005,0.4959
Home,cat_3_SKU_299,6219.84,0.5142
Home,cat_3_SKU_57,6097.56,0.5321
Home,cat_3_SKU_109,5697.72,0.5489
Home,cat_3_SKU_22,5689.92,0.5656
Home,cat_3_SKU_253,5662.599999999999,0.5823
Home,cat_3_SKU_343,5600.48,0.5987
Home,cat_3_SKU_201,5448.8,0.6148
Home,cat_3_SKU_29,5444.8,0.6308
Home,cat_3_SKU_155,5442.75,0.6468
Home,cat_3_SKU_239,5427.35,0.6627
Home,cat_3_SKU_221,5165.5599999999995,0.6779
Home,cat_3_SKU_142,5080.49,0.6929
Home,cat_3_SKU_37,5037.75,0.7077
Home,cat_3_SKU_40,5022.36,0.7225
Home,cat_3_SKU_107,4952.61,0.737
Home,cat_3_SKU_97,4938.29,0.7516
Home,cat_3_SKU_193,4721.88,0.7654
Home,cat_3_SKU_342,4530.38,0.7788
Home,cat_3_SKU_354,4455.36,0.7919
Home,cat_3_SKU_318,4387.79,0.8048
Home,cat_3_SKU_36,4331.04,0.8175
Home,cat_3_SKU_250,4273.820000000001,0.8301
Home,cat_3_SKU_341,4194.58,0.8424
Home,cat_3_SKU_111,3883.67,0.8538
Home,cat_3_SKU_50,3824.3700000000003,0.8651
Home,cat_3_SKU_192,3747.0,0.8761
Home,cat_3_SKU_159,3727.36,0.8871
Home,cat_3_SKU_32,3521.76,0.8974
Home,cat_3_SKU_224,3361.92,0.9073
Home,cat_3_SKU_333,3294.6,0.917
Home,cat_3_SKU_87,3200.44,0.9264
Home,cat_3_SKU_188,3162.4500000000003,0.9357
Home,cat_3_SKU_189,3156.12,0.945
Home,cat_3_SKU_204,2966.76,0.9537
Home,cat_3_SKU_328,2833.6,0.9621
Home,cat_3_SKU_197,2782.08,0.9702
Home,cat_3_SKU_123,2772.77,0.9784
Home,cat_3_SKU_244,2609.88,0.9861
Home,cat_3_SKU_209,2508.1,0.9934
Home,cat_3_SKU_63,2227.6800000000003,1.0
Other,cat_6_SKU_110,5709.53,0.0259
Other,cat_6_SKU_70,5620.2,0.0514
Other,cat_6_SKU_184,5516.49,0.0765
Other,cat_6_SKU_355,5223.66,0.1002
Other,cat_6_SKU_44,5222.88,0.1239
Other,cat_6_SKU_285,5169.900000000001,0.1474
Other,cat_6_SKU_350,4785.84,0.1691
Other,cat_6_SKU_238,4714.0,0.1905
Other,cat_6_SKU_276,4688.28,0.2118
Other,cat_6_SKU_288,4586.76,0.2326
Other,cat_6_SKU_200,4559.1,0.2533
Other,cat_6_SKU_268,4547.68,0.274
Other,cat_6_SKU_270,4536.35,0.2946
Other,cat_6_SKU_132,4531.8,0.3152
Other,cat_6_SKU_242,4414.52,0.3352
Other,cat_6_SKU_292,4204.5,0.3543
Other,cat_6_SKU_178,4098.51,0.3729
Other,cat_6_SKU_234,4061.16,0.3913
Other,cat_6_SKU_266,4037.5,0.4097
Other,cat_6_SKU_120,3941.67,0.4276
Other,cat_6_SKU_68,3931.84,0.4454
Other,cat_6_SKU_305,3871.7700000000004,0.463
Other,cat_6_SKU_275,3819.05,0.4803
Other,cat_6_SKU_380,3664.86,0.497
Other,cat_6_SKU_146,3662.35,0.5136
Other,cat_6_SKU_262,3609.7200000000003,0.53
Other,cat_6_SKU_42,3605.56,0.5464
Other,cat_6_SKU_73,3591.0000000000005,0.5627
Other,cat_6_SKU_25,3549.2599999999998,0.5788
Other,cat_6_SKU_43,3521.7000000000003,0.5948
Other,cat_6_SKU_345,3453.1899999999996,0.6105
Other,cat_6_SKU_135,3449.9300000000003,0.6261
Other,cat_6_SKU_175,3384.39,0.6415
Other,cat_6_SKU_372,3384.2999999999997,0.6569
Other,cat_6_SKU_392,3284.64,0.6718
Other,cat_6_SKU_165,3276.72,0.6866
Other,cat_6_SKU_124,3266.88,0.7015
Other,cat_6_SKU_306,3243.24,0.7162
Other,cat_6_SKU_348,3148.6,0.7305
Other,cat_6_SKU_319,3065.6,0.7444
Other,cat_6_SKU_269,3035.7999999999997,0.7582
Other,cat_6_SKU_399,2955.63,0.7716
Other,cat_6_SKU_297,2865.2400000000002,0.7846
Other,cat_6_SKU_93,2853.36,0.7976
Other,cat_6_SKU_229,2832.7999999999997,0.8104
Other,cat_6_SKU_300,2628.16,0.8224
Other,cat_6_SKU_90,2613.52,0.8342
Other,cat_6_SKU_332,2580.0,0.846
Other,cat_6_SKU_89,2527.35,0.8574
Other,cat_6_SKU_398,2513.2799999999997,0.8688
Other,cat_6_SKU_295,2482.53,0.8801
Other,cat_6_SKU_357,2441.22,0.8912
Other,cat_6_SKU_356,2339.2799999999997,0.9018
Other,cat_6_SKU_360,2337.09,0.9124
Other,cat_6_SKU_222,2317.5,0.923
Other,cat_6_SKU_46,2316.2400000000002,0.9335
Other,cat_6_SKU_259,2255.04,0.9437
Other,cat_6_SKU_41,2060.16,0.9531
Other,cat_6_SKU_347,1918.3500000000001,0.9618
Other,cat_6_SKU_281,1833.03,0.9701
Other,cat_6_SKU_391,1804.1399999999999,0.9783
Other,cat_6_SKU_191,1672.8,0.9859
Other,cat_6_SKU_34,1557.74,0.993
Other,cat_6_SKU_15,1551.6,1.0
Sports,cat_5_SKU_375,9376.29,0.0329
Sports,cat_5_SKU_226,8291.16,0.062
Sports,cat_5_SKU_202,8256.64,0.0909
Sports,cat_5_SKU_115,7798.5599999999995,0.1183
Sports,cat_5_SKU_18,7429.28,0.1443
Sports,cat_5_SKU_387,7111.41,0.1693
Sports,cat_5_SKU_260,7041.03,0.194
Sports,cat_5_SKU_8,6692.8,0.2174
Sports,cat_5_SKU_136,6619.8,0.2407
Sports,cat_5_SKU_274,6539.74,0.2636
Sports,cat_5_SKU_131,6535.65,0.2865
Sports,cat_5_SKU_67,6026.4,0.3077
Sports,cat_5_SKU_166,5903.7,0.3284
Sports,cat_5_SKU_220,5822.38,0.3488
Sports,cat_5_SKU_349,5596.0199999999995,0.3684
Sports,cat_5_SKU_163,5433.63,0.3875
Sports,cat_5_SKU_21,5396.16,0.4064
Sports,cat_5_SKU_272,5383.5,0.4253
Sports,cat_5_SKU_282,5335.71,0.444
Sports,cat_5_SKU_377,5281.2,0.4625
Sports,cat_5_SKU_186,5258.400000000001,0.481
Sports,cat_5_SKU_38,5254.08,0.4994
Sports,cat_5_SKU_346,5232.0,0.5177
Sports,cat_5_SKU_9,5187.88,0.5359
Sports,cat_5_SKU_65,5040.49,0.5536
Sports,cat_5_SKU_227,4961.74,0.571
Sports,cat_5_SKU_243,4895.849999999999,0.5882
Sports,cat_5_SKU_92,4878.84,0.6053
Sports,cat_5_SKU_27,4807.17,0.6222
Sports,cat_5_SKU_16,4673.76,0.6386
Sports,cat_5_SKU_190,4631.4,0.6548
Sports,cat_5_SKU_263,4620.0,0.671
Sports,cat_5_SKU_203,4597.74,0.6871
Sports,cat_5_SKU_164,4468.45,0.7028
Sports,cat_5_SKU_309,4467.36,0.7185
Sports,cat_5_SKU_100,4395.18,0.7339
Sports,cat_5_SKU_367,4236.6,0.7487
Sports,cat_5_SKU_147,4160.34,0.7633
Sports,cat_5_SKU_248,4021.32,0.7774
Sports,cat_5_SKU_156,4001.86,0.7915
Sports,cat_5_SKU_317,3917.43,0.8052
Sports,cat_5_SKU_14,3821.09,0.8186
Sports,cat_5_SKU_365,3632.97,0.8314
Sports,cat_5_SKU_6,3564.0,0.8439
Sports,cat_5_SKU_48,3301.1499999999996,0.8554
Sports,cat_5_SKU_335,3083.82,0.8663
Sports,cat_5_SKU_301,3059.7,0.877
Sports,cat_5_SKU_35,3009.96,0.8875
Sports,cat_5_SKU_148,2981.16,0.898
Sports,cat_5_SKU_19,2965.14,0.9084
Sports,cat_5_SKU_62,2870.64,0.9185
Sports,cat_5_SKU_298,2824.92,0.9284
Sports,cat_5_SKU_369,2771.72,0.9381
Sports,cat_5_SKU_80,2730.0,0.9477
Sports,cat_5_SKU_352,2606.3999999999996,0.9568
Sports,cat_5_SKU_287,2528.4,0.9657
Sports,cat_5_SKU_257,2476.32,0.9744
Sports,cat_5_SKU_78,2469.5899999999997,0.983
Sports,cat_5_SKU_161,2440.38,0.9916
Sports,cat_5_SKU_286,2398.5,1.0
